Date bought,Customer,Bought,Column,Amount
15.08.1990,113,other,2729,27.29
16.08.1990,64,other,2448,24.48
18.08.1990,49,ford,3721,37.21
18.08.1990,54,ford,4095,40.95
18.08.1990,83,other,902,9.02
20.08.1990,42,other,1267,12.67
20.08.1990,79,other,2961,29.61
21.08.1990,51,other,2668,26.68
23.08.1990,4,ford,2356,23.56
23.08.1990,116,other,1918,19.18
25.08.1990,25,other,1213,12.13
26.08.1990,31,other,1937,19.37
26.08.1990,33,other,2516,25.16
27.08.1990,72,ford,1798,17.98
28.08.1990,7,other,2177,21.77
28.08.1990,60,other,1472,14.72
28.08.1990,89,ford,1755,17.55
28.08.1990,105,ford,1236,12.36
29.08.1990,55,ford,4031,40.31
29.08.1990,58,ford,3363,33.63
29.08.1990,74,other,739,7.39
01.09.1990,111,other,3159,31.59
02.09.1990,41,other,1018,10.18
02.09.1990,86,other,2087,20.87
03.09.1990,73,other,2809,28.09
04.09.1990,32,other,2901,29.01
04.09.1990,84,other,2157,21.57
06.09.1990,80,other,3427,34.27
07.09.1990,5,other,887,8.87
10.09.1990,14,other,2742,27.42
10.09.1990,45,ford,472,4.72
11.09.1990,52,other,2248,22.48
12.09.1990,15,other,1217,12.17
14.09.1990,88,other,72,0.72
16.09.1990,10,other,657,6.57
16.09.1990,28,other,3344,33.44
19.09.1990,6,other,3221,32.21
19.09.1990,50,ford,1838,18.38
22.09.1990,35,other,1912,19.12
23.09.1990,100,other,2099,20.99
24.09.1990,1,ford,708,7.08
24.09.1990,61,ford,379,3.79
24.09.1990,66,other,2056,20.56
24.09.1990,68,other,1457,14.57
24.09.1990,85,ford,4003,40.03
26.09.1990,44,other,3233,32.33
27.09.1990,109,other,2437,24.37
28.09.1990,63,ford,384,3.84
29.09.1990,36,ford,4552,45.52
01.10.1990,112,ford,48,0.48
02.10.1990,99,other,1325,13.25
03.10.1990,2,ford,1222,12.22
03.10.1990,13,other,277,2.77
04.10.1990,67,ford,3811,38.11
05.10.1990,43,other,3363,33.63
06.10.1990,47,other,1616,16.16
06.10.1990,107,ford,326,3.26
07.10.1990,18,ford,1353,13.53
08.10.1990,40,other,3496,34.96
08.10.1990,101,ford,1145,11.45
09.10.1990,114,other,195,1.95
10.10.1990,30,other,2038,20.38
13.10.1990,12,other,318,3.18
13.10.1990,20,other,251,2.51
13.10.1990,95,ford,2676,26.76
14.10.1990,56,ford,3579,35.79
15.10.1990,94,other,1482,14.82
15.10.1990,103,other,2255,22.55
17.10.1990,27,ford,3071,30.71
18.10.1990,29,other,14,0.14
18.10.1990,97,other,1731,17.31
19.10.1990,48,ford,2999,29.99
19.10.1990,69,other,3146,31.46
20.10.1990,9,ford,4326,43.26
20.10.1990,22,other,455,4.55
21.10.1990,16,other,2164,21.64
23.10.1990,82,ford,3042,30.42
24.10.1990,11,other,716,7.16
25.10.1990,17,other,1295,12.95
25.10.1990,91,ford,2257,22.57
26.10.1990,39,ford,2884,28.84
26.10.1990,71,other,761,7.61
26.10.1990,81,ford,4167,41.67
27.10.1990,21,other,1453,14.53
27.10.1990,75,other,1017,10.17
27.10.1990,104,ford,3963,39.63
29.10.1990,23,other,129,1.29
31.10.1990,98,other,1544,15.44
03.11.1990,38,other,3432,34.32
05.11.1990,19,other,1739,17.39
05.11.1990,117,other,1191,11.91
06.11.1990,77,other,467,4.67
07.11.1990,8,other,3464,34.64
08.11.1990,62,other,3071,30.71
08.11.1990,76,other,2415,24.15
08.11.1990,102,ford,438,4.38
09.11.1990,87,ford,836,8.36
09.11.1990,90,other,1525,15.25
10.11.1990,70,other,2899,28.99
10.11.1990,93,other,3079,30.79
10.11.1990,106,other,341,3.41
11.11.1990,92,other,3141,31.41
12.11.1990,108,other,2071,20.71
13.11.1990,96,other,2587,25.87
13.11.1990,110,other,34,0.34
14.11.1990,53,ford,3848,38.48
15.11.1990,37,other,3351,33.51
16.11.1990,3,other,2842,28.42
18.11.1990,65,other,2181,21.81
19.11.1990,78,ford,2633,26.33
19.11.1990,115,ford,1848,18.48
21.11.1990,34,other,2095,20.95
22.11.1990,24,other,771,7.71
22.11.1990,26,ford,3762,37.62
23.11.1990,46,other,2734,27.34
23.11.1990,57,other,2511,25.11
23.11.1990,59,other,1104,11.04
12.08.1992,31,other,1106,11.06
21.08.1992,84,other,2235,22.35
27.08.1992,28,other,3297,32.97
28.09.1992,12,ford,4775,47.75
30.09.1992,29,other,1735,17.35
30.09.1992,52,ford,103,1.03
16.10.1992,37,other,3381,33.81
05.11.1992,56,ford,2822,28.22
20.11.1992,23,ford,4238,42.38
02.12.1992,4,ford,1522,15.22
05.12.1992,20,other,2851,28.51
07.12.1992,15,other,681,6.81
08.12.1992,27,other,3124,31.24
08.12.1992,82,ford,903,9.03
13.12.1992,93,other,905,9.05
14.12.1992,110,other,3248,32.48
23.12.1992,100,ford,1944,19.44
31.12.1992,108,ford,4422,44.22
04.01.1993,30,other,1745,17.45
05.01.1993,111,other,964,9.64
07.01.1993,5,other,1366,13.66
14.01.1993,88,ford,961,9.61
26.01.1993,89,other,483,4.83
30.01.1993,91,other,2399,23.99
31.01.1993,63,ford,3583,35.83
02.02.1993,19,other,1362,13.62
06.02.1993,41,ford,396,3.96
06.02.1993,116,other,3341,33.41
09.02.1993,32,other,804,8.04
12.02.1993,81,ford,4699,46.99
17.02.1993,73,ford,3751,37.51
18.02.1993,94,other,1908,19.08
02.03.1993,65,other,1416,14.16
07.03.1993,98,other,2981,29.81
19.03.1993,61,ford,438,4.38
21.03.1993,9,ford,876,8.76
08.04.1993,114,other,2427,24.27
27.04.1993,1,ford,897,8.97
04.05.1993,53,other,839,8.39
23.05.1993,17,other,2844,28.44
26.05.1993,44,other,374,3.74
30.05.1993,86,other,386,3.86
02.06.1993,95,ford,213,2.13
19.06.1993,35,other,2924,29.24
22.06.1993,58,ford,2166,21.66
23.06.1993,39,other,1828,18.28
25.06.1993,79,ford,1909,19.09
04.07.1993,55,ford,1273,12.73
10.07.1993,7,other,157,1.57
11.07.1993,87,ford,2846,28.46
20.07.1993,38,other,2034,20.34
20.07.1993,49,other,237,2.37
21.07.1993,77,other,2994,29.94
26.07.1993,85,ford,2287,22.87
07.08.1993,21,other,2267,22.67
09.08.1993,62,other,241,2.41
10.08.1993,101,other,2866,28.66
14.08.1993,76,other,31,0.31
15.08.1993,18,ford,631,6.31
19.08.1993,92,other,3325,33.25
29.08.1993,113,other,1581,15.81
13.09.1993,43,other,329,3.29
19.09.1993,99,other,3,0.03
30.09.1993,6,ford,4163,41.63
30.09.1993,117,other,1632,16.32
10.11.1993,103,other,1371,13.71
23.11.1993,10,other,807,8.07
26.11.1993,97,ford,2299,22.99
27.11.1993,42,other,2164,21.64
02.12.1993,51,other,362,3.62
18.12.1993,72,ford,2223,22.23
22.12.1993,60,ford,415,4.15
30.12.1993,50,ford,592,5.92
12.01.1994,78,ford,3075,30.75
15.01.1994,34,other,2396,23.96
24.01.1994,80,other,1424,14.24
25.01.1994,90,other,615,6.15
31.01.1994,8,other,1389,13.89
05.02.1994,105,other,222,2.22
25.02.1994,48,ford,129,1.29
27.02.1994,25,other,3322,33.22
04.03.1994,68,other,2873,28.73
16.03.1994,22,other,3406,34.06
18.03.1994,26,ford,1284,12.84
26.03.1994,13,ford,3197,31.97
07.04.1994,33,other,19,0.19
13.04.1994,2,ford,3918,39.18
04.06.1994,3,ford,3377,33.77
12.06.1994,57,ford,4318,43.18
16.06.1994,36,ford,4714,47.14
27.06.1994,47,other,2932,29.32
27.06.1994,71,other,438,4.38
28.06.1994,54,ford,3059,30.59
01.07.1994,45,other,1333,13.33
01.07.1994,70,other,3108,31.08
24.07.1994,74,other,2337,23.37
27.07.1994,64,other,2966,29.66
09.08.1994,59,other,184,1.84
15.08.1994,67,other,2297,22.97
20.08.1994,109,ford,1335,13.35
21.08.1994,102,ford,4585,45.85
22.08.1994,83,other,2744,27.44
23.08.1994,66,other,224,2.24
25.08.1994,24,other,815,8.15
31.08.1994,11,other,1069,10.69
06.09.1994,75,other,1264,12.64
15.09.1994,115,other,89,0.89
18.09.1994,14,ford,1234,12.34
20.09.1994,16,other,2899,28.99
23.09.1994,96,other,2906,29.06
24.09.1994,112,ford,1615,16.15
30.09.1994,104,ford,477,4.77
05.10.1994,106,other,2657,26.57
06.10.1994,107,ford,2902,29.02
09.10.1994,69,other,1948,19.48
11.11.1994,40,other,797,7.97
04.12.1994,46,other,2,0.02
05.03.1995,30,other,372,3.72
11.03.1995,56,other,2328,23.28
19.03.1995,93,other,2612,26.12
27.04.1995,27,other,2644,26.44
27.04.1995,81,ford,2843,28.43
29.04.1995,15,other,437,4.37
29.04.1995,61,ford,3166,31.66
02.05.1995,41,ford,23,0.23
01.06.1995,1,ford,4889,48.89
25.07.1995,89,other,59,0.59
12.09.1995,91,other,2035,20.35
14.09.1995,85,ford,3511,35.11
16.09.1995,100,other,1445,14.45
24.09.1995,99,ford,4136,41.36
08.10.1995,6,ford,3041,30.41
17.10.1995,84,other,616,6.16
13.11.1995,37,other,22,0.22
01.12.1995,12,ford,2992,29.92
04.12.1995,77,other,763,7.63
26.12.1995,51,ford,1224,12.24
27.12.1995,28,other,1898,18.98
20.01.1996,5,other,247,2.47
26.01.1996,49,ford,915,9.15
27.01.1996,39,other,2178,21.78
27.01.1996,48,ford,891,8.91
28.01.1996,116,other,625,6.25
31.01.1996,113,other,2554,25.54
20.02.1996,20,other,1884,18.84
14.03.1996,82,other,3404,34.04
25.03.1996,32,other,249,2.49
30.03.1996,73,ford,2369,23.69
02.04.1996,29,ford,242,2.42
05.04.1996,94,other,309,3.09
08.04.1996,79,ford,3967,39.67
05.05.1996,13,other,517,5.17
07.05.1996,114,other,1302,13.02
10.05.1996,88,other,1397,13.97
11.05.1996,31,other,595,5.95
03.06.1996,71,other,3229,32.29
21.06.1996,9,ford,4094,40.94
03.07.1996,92,ford,3243,32.43
06.07.1996,23,ford,201,2.01
14.07.1996,53,other,1917,19.17
27.07.1996,7,other,246,2.46
01.08.1996,83,ford,3225,32.25
14.08.1996,34,other,2169,21.69
17.08.1996,87,other,1445,14.45
02.09.1996,10,other,553,5.53
05.09.1996,110,ford,151,1.51
11.09.1996,103,ford,216,2.16
14.09.1996,105,ford,3013,30.13
15.09.1996,52,ford,2287,22.87
18.09.1996,26,ford,576,5.76
23.09.1996,19,other,807,8.07
28.09.1996,90,other,3224,32.24
29.09.1996,63,ford,1065,10.65
13.10.1996,65,other,125,1.25
18.10.1996,108,other,1474,14.74
20.10.1996,96,other,1508,15.08
06.11.1996,111,other,2736,27.36
08.11.1996,97,ford,2149,21.49
14.11.1996,43,other,2294,22.94
21.11.1996,18,ford,3061,30.61
30.11.1996,98,other,2099,20.99
21.12.1996,80,other,1305,13.05
22.12.1996,38,other,1784,17.84
27.12.1996,22,ford,2551,25.51
27.12.1996,75,other,762,7.62
28.12.1996,36,ford,4741,47.41
01.01.1997,55,ford,293,2.93
02.01.1997,4,ford,3329,33.29
02.01.1997,95,ford,81,0.81
08.01.1997,44,ford,1558,15.58
14.01.1997,58,ford,1476,14.76
16.01.1997,35,other,731,7.31
18.01.1997,57,ford,4664,46.64
23.01.1997,45,other,2238,22.38
31.01.1997,66,other,2661,26.61
08.02.1997,60,ford,316,3.16
15.02.1997,101,ford,4361,43.61
21.02.1997,78,other,3442,34.42
28.03.1997,56,other,775,7.75
04.04.1997,86,other,1371,13.71
25.04.1997,115,other,3131,31.31
09.05.1997,40,other,2845,28.45
17.05.1997,17,other,68,0.68
24.05.1997,25,other,105,1.05
10.06.1997,62,ford,4142,41.42
26.06.1997,76,other,2651,26.51
21.07.1997,33,ford,758,7.58
30.07.1997,74,ford,3225,32.25
02.08.1997,42,other,3241,32.41
06.08.1997,8,other,1962,19.62
13.08.1997,21,other,508,5.08
16.08.1997,54,ford,3561,35.61
24.08.1997,64,other,3318,33.18
01.09.1997,68,other,165,1.65
02.09.1997,85,ford,1749,17.49
04.10.1997,91,other,2,0.02
11.10.1997,117,other,2846,28.46
19.10.1997,67,other,3012,30.12
27.10.1997,81,ford,2446,24.46
07.11.1997,41,ford,68,0.68
29.11.1997,12,ford,3406,34.06
23.12.1997,99,ford,1178,11.78
31.12.1997,70,other,2302,23.02
01.01.1998,50,ford,4368,43.68
06.01.1998,106,ford,2361,23.61
14.01.1998,37,other,931,9.31
25.01.1998,72,ford,2505,25.05
26.01.1998,89,other,839,8.39
08.02.1998,2,ford,3355,33.55
12.02.1998,112,ford,1339,13.39
14.02.1998,3,other,1406,14.06
04.03.1998,93,other,176,1.76
04.04.1998,69,other,3168,31.68
04.04.1998,102,ford,4753,47.53
09.04.1998,49,ford,1599,15.99
25.04.1998,31,other,157,1.57
07.05.1998,47,other,2767,27.67
08.05.1998,109,ford,2084,20.84
26.05.1998,107,ford,1996,19.96
01.06.1998,24,other,1582,15.82
28.06.1998,104,ford,4712,47.12
30.06.1998,82,other,952,9.52
06.07.1998,73,ford,29,0.29
15.07.1998,48,other,1026,10.26
21.07.1998,32,other,1919,19.19
03.08.1998,23,ford,335,3.35
04.08.1998,5,ford,2609,26.09
07.08.1998,11,other,896,8.96
09.08.1998,94,other,228,2.28
29.08.1998,16,ford,468,4.68
29.08.1998,59,other,442,4.42
31.08.1998,113,other,426,4.26
03.09.1998,79,ford,2859,28.59
04.09.1998,71,other,1284,12.84
15.09.1998,30,other,1998,19.98
10.10.1998,20,other,2792,27.92
12.10.1998,84,other,24,0.24
17.10.1998,14,other,2695,26.95
22.10.1998,105,ford,377,3.77
09.11.1998,61,ford,408,4.08
13.11.1998,46,other,2936,29.36
02.01.1999,55,other,383,3.83
05.01.1999,15,other,1064,10.64
15.01.1999,34,ford,4864,48.64
15.01.1999,43,other,2851,28.51
29.01.1999,92,other,1081,10.81
04.02.1999,44,ford,678,6.78
03.03.1999,18,other,353,3.53
03.03.1999,27,other,3222,32.22
29.03.1999,39,other,236,2.36
16.04.1999,19,other,502,5.02
19.04.1999,36,ford,1062,10.62
10.05.1999,80,other,1898,18.98
17.05.1999,1,ford,2859,28.59
23.05.1999,51,other,119,1.19
03.06.1999,75,other,753,7.53
16.06.1999,57,ford,4537,45.37
01.07.1999,60,other,1565,15.65
11.07.1999,90,ford,4167,41.67
12.07.1999,28,other,336,3.36
13.07.1999,103,other,831,8.31
27.07.1999,9,other,981,9.81
28.07.1999,77,ford,188,1.88
29.07.1999,78,other,1326,13.26
04.09.1999,87,other,321,3.21
10.10.1999,58,ford,3276,32.76
11.10.1999,115,other,1815,18.15
13.10.1999,114,other,3155,31.55
21.10.1999,100,ford,1327,13.27
29.10.1999,116,other,2699,26.99
30.10.1999,64,other,55,0.55
01.11.1999,111,other,2614,26.14
03.11.1999,29,ford,3139,31.39
13.11.1999,6,other,2192,21.92
27.11.1999,8,other,2602,26.02
03.12.1999,10,ford,2484,24.84
06.12.1999,96,ford,518,5.18
19.12.1999,13,other,611,6.11
29.12.1999,4,ford,301,3.01
06.01.2000,22,other,2601,26.01
21.01.2000,88,other,3354,33.54
01.02.2000,95,other,2002,20.02
12.03.2000,42,other,108,1.08
19.03.2000,66,other,7,0.07
04.04.2000,110,ford,925,9.25
19.04.2000,65,other,133,1.33
20.04.2000,108,other,1287,12.87
27.04.2000,35,ford,2299,22.99
04.05.2000,97,ford,889,8.89
18.05.2000,38,other,2139,21.39
18.05.2000,83,ford,4204,42.04
20.05.2000,117,other,1523,15.23
31.05.2000,106,other,249,2.49
04.06.2000,63,ford,1312,13.12
26.06.2000,7,other,2549,25.49
27.06.2000,70,ford,3148,31.48
30.06.2000,33,other,2446,24.46
04.07.2000,26,ford,3456,34.56
04.07.2000,47,other,296,2.96
11.07.2000,53,ford,2555,25.55
18.07.2000,112,ford,667,6.67
24.07.2000,76,other,108,1.08
02.08.2000,40,ford,3566,35.66
15.08.2000,45,other,773,7.73
17.08.2000,86,ford,94,0.94
20.08.2000,113,ford,314,3.14
23.08.2000,21,other,578,5.78
01.09.2000,52,ford,1644,16.44
13.09.2000,48,other,2664,26.64
18.10.2000,91,ford,3841,38.41
30.10.2000,98,other,1338,13.38
03.11.2000,17,other,77,0.77
09.12.2000,68,ford,1921,19.21
10.12.2000,107,other,3118,31.18
24.12.2000,84,other,217,2.17
02.01.2001,109,ford,4341,43.41
12.01.2001,79,ford,2781,27.81
17.01.2001,67,other,618,6.18
04.02.2001,49,other,68,0.68
20.02.2001,99,other,794,7.94
24.02.2001,32,other,453,4.53
16.03.2001,94,other,331,3.31
21.03.2001,101,other,1488,14.88
24.03.2001,37,other,1382,13.82
03.04.2001,3,ford,494,4.94
03.04.2001,25,other,526,5.26
23.04.2001,62,ford,2146,21.46
15.05.2001,85,other,1772,17.72
18.05.2001,74,other,2851,28.51
21.06.2001,39,other,592,5.92
02.07.2001,54,other,361,3.61
07.07.2001,92,other,3225,32.25
29.07.2001,20,other,64,0.64
22.08.2001,102,ford,1784,17.84
24.08.2001,93,ford,4233,42.33
10.09.2001,2,other,2249,22.49
12.09.2001,80,other,1901,19.01
01.10.2001,41,ford,2328,23.28
04.10.2001,15,other,2876,28.76
06.10.2001,81,other,294,2.94
18.10.2001,50,ford,1525,15.25
19.10.2001,89,other,3247,32.47
26.10.2001,72,ford,4682,46.82
30.10.2001,6,other,1882,18.82
04.11.2001,27,other,299,2.99
04.12.2001,69,other,2046,20.46
17.12.2001,71,other,1521,15.21
24.12.2001,116,other,25,0.25
25.12.2001,55,other,3165,31.65
28.12.2001,61,ford,3133,31.33
14.01.2002,64,other,1941,19.41
18.01.2002,78,other,3436,34.36
24.01.2002,46,other,937,9.37
17.02.2002,24,other,3279,32.79
25.02.2002,77,ford,4256,42.56
07.03.2002,88,other,2395,23.95
08.03.2002,19,other,2931,29.31
10.03.2002,16,ford,276,2.76
11.05.2002,1,other,937,9.37
14.05.2002,104,ford,1988,19.88
30.05.2002,82,other,1754,17.54
09.06.2002,4,other,1546,15.46
26.06.2002,43,other,1864,18.64
27.06.2002,57,ford,2182,21.82
06.07.2002,103,other,1492,14.92
10.07.2002,115,ford,3275,32.75
03.08.2002,52,other,3201,32.01
12.08.2002,14,ford,2619,26.19
14.08.2002,11,other,653,6.53
15.08.2002,87,other,2067,20.67
15.09.2002,59,other,609,6.09
29.09.2002,33,other,2737,27.37
30.09.2002,22,ford,1994,19.94
01.10.2002,44,ford,2823,28.23
12.10.2002,114,ford,212,2.12
22.10.2002,100,ford,675,6.75
03.11.2002,40,other,1429,14.29
01.12.2002,53,ford,4864,48.64
15.12.2002,70,other,2756,27.56
29.12.2002,58,ford,1337,13.37
31.12.2002,60,other,53,0.53
07.01.2003,8,other,102,1.02
29.01.2003,95,other,586,5.86
20.02.2003,38,other,224,2.24
26.02.2003,47,other,2211,22.11
22.04.2003,51,other,3046,30.46
27.04.2003,75,other,2303,23.03
10.06.2003,54,other,3499,34.99
13.09.2003,20,other,2288,22.88
30.09.2003,63,ford,1486,14.86
10.10.2003,99,other,596,5.96
11.10.2003,106,ford,521,5.21
12.10.2003,32,other,2485,24.85
17.11.2003,10,ford,2384,23.84
22.11.2003,91,other,716,7.16
27.11.2003,110,other,2084,20.84
06.12.2003,35,ford,4241,42.41
12.12.2003,27,other,814,8.14
15.12.2003,13,other,3264,32.64
16.12.2003,107,other,2241,22.41
21.12.2003,94,ford,1141,11.41
24.12.2003,113,other,489,4.89
31.12.2003,37,other,93,0.93
14.01.2004,108,other,1964,19.64
15.01.2004,109,ford,1975,19.75
02.02.2004,49,other,963,9.63
06.02.2004,67,ford,744,7.44
27.02.2004,50,ford,2081,20.81
29.02.2004,61,other,2444,24.44
11.03.2004,21,other,2083,20.83
24.03.2004,65,other,952,9.52
25.03.2004,116,other,1465,14.65
01.04.2004,46,other,2229,22.29
03.04.2004,97,ford,4282,42.82
02.05.2004,78,ford,1412,14.12
16.05.2004,68,ford,1895,18.95
29.05.2004,69,other,1951,19.51
01.06.2004,55,other,2198,21.98
10.06.2004,101,other,2303,23.03
09.07.2004,79,other,3297,32.97
23.07.2004,1,other,2406,24.06
08.08.2004,81,ford,3833,38.33
23.08.2004,89,other,313,3.13
08.11.2004,16,ford,333,3.33
30.11.2004,92,other,185,1.85
03.01.2005,82,other,1293,12.93
17.01.2005,74,other,435,4.35
05.02.2005,60,ford,4848,48.48
14.04.2005,39,other,2016,20.16
15.04.2005,19,ford,2776,27.76
20.05.2005,115,ford,1873,18.73
31.05.2005,52,other,1348,13.48
02.06.2005,6,ford,1395,13.95
04.06.2005,38,other,1629,16.29
13.06.2005,72,ford,4057,40.57
23.07.2005,2,ford,3532,35.32
31.07.2005,53,ford,651,6.51
04.08.2005,14,ford,1848,18.48
27.08.2005,4,other,2646,26.46
27.08.2005,57,ford,79,0.79
03.09.2005,8,other,1103,11.03
20.09.2005,58,other,2742,27.42
04.11.2005,104,ford,1815,18.15
23.11.2005,71,other,2163,21.63
24.12.2005,64,ford,4546,45.46
27.12.2005,107,other,282,2.82
15.01.2006,113,other,2701,27.01
07.02.2006,59,other,1018,10.18
26.02.2006,21,other,225,2.25
31.03.2006,114,ford,4521,45.21
07.04.2006,11,ford,3545,35.45
02.05.2006,40,ford,3772,37.72
06.06.2006,108,ford,4821,48.21
20.06.2006,35,ford,2772,27.72
20.06.2006,103,ford,271,2.71
27.06.2006,43,other,2141,21.41
27.06.2006,106,other,2275,22.75
01.07.2006,100,ford,2515,25.15
11.07.2006,61,other,2253,22.53
30.07.2006,27,other,1267,12.67
08.08.2006,54,other,139,1.39
08.08.2006,78,ford,1107,11.07
03.09.2006,20,other,2523,25.23
23.09.2006,1,other,15,0.15
03.11.2006,70,other,1051,10.51
13.12.2006,91,other,2136,21.36
26.06.2007,115,other,2223,22.23
11.07.2007,65,other,289,2.89
13.07.2007,68,other,772,7.72
15.08.2007,69,other,1416,14.16
22.08.2007,97,other,287,2.87
27.08.2007,82,other,1844,18.44
03.09.2007,110,other,2437,24.37
16.09.2007,13,other,1371,13.71
28.04.2008,55,other,1764,17.64
02.05.2008,79,other,2417,24.17
10.07.2008,19,ford,2604,26.04
05.08.2008,104,ford,3945,39.45
09.08.2008,92,other,573,5.73
09.08.2008,108,ford,95,0.95
04.09.2008,72,ford,2682,26.82
07.10.2008,16,ford,654,6.54
03.03.2009,2,ford,794,7.94
04.04.2009,59,other,2784,27.84
25.04.2009,52,other,462,4.62
20.05.2009,4,other,824,8.24
21.05.2009,38,other,2251,22.51
24.06.2009,71,other,1993,19.93
28.07.2009,107,other,1329,13.29
27.08.2009,106,other,31,0.31
21.10.2009,68,other,2614,26.14
20.11.2009,40,other,89,0.89
07.06.2010,54,other,2656,26.56
19.07.2010,100,other,1351,13.51
29.09.2010,104,other,1194,11.94
22.01.2011,13,other,353,3.53
07.06.2011,16,ford,4866,48.66
05.04.2012,2,ford,2264,22.64
